"hgnc_symbol","HGNC","Ensembl_ID","HC_1_SKIN","HC_2_SKIN","HC_3_SKIN","HC_4_SKIN","HC_5_SKIN","A_1_SKIN","A_2_SKIN","A_3_SKIN","A_4_SKIN","A_5_SKIN","A_6_SKIN","A_2_PBMC","A_3_PBMC","A_4_PBMC","A_5_PBMC","A_6_PBMC"
"TOMM22","TOMM22","ENSG00000100216",131.901584037762,70.7849476311974,146.452090049418,83.7335266031343,197.220653992171,122.402252871761,80.7387983881972,117.900762578627,99.5809208809966,57.2256373260835,128.972898359985,72.3621829504269,146.417996170389,165.617032549294,128.107807632457,79.6055133794958
"XBP1","XBP1","ENSG00000100219",155.185339955941,137.565761120266,226.392400125623,111.800831776904,248.860492166285,40.4842697987271,56.0282817438829,157.650162533707,286.392070008695,63.5099408423947,121.941665583351,269.990610561867,374.716970091648,141.951687249638,133.121208936832,251.491456023768
"RTCB","RTCB","ENSG00000100220",201.633753296552,376.32074267976,242.074039306299,464.389597412994,150.883297285744,163.26630006072,402.153288265321,462.777336087195,334.908692195432,335.735709081626,207.789669579976,270.945159905708,290.35828386487,314.71678484678,147.99336587886,372.466486528831
"JOSD1","JOSD1","ENSG00000100221",45.3765268789051,47.2352095410483,23.7928318603361,27.7430359227252,0.0395707572215431,6.03846050468819,40.1175534009611,0.0673718643306442,0.0553842719026677,36.5515612683411,5.95980682971895,0.513988108222211,0.0874485344437918,0.121153644878781,42.7119384869911,35.2433077810152
"FBXO7","FBXO7","ENSG00000100225",126.54215172923,94.2668190409714,168.3523102845,197.227764468828,87.9262225462688,196.914576835272,168.736681402122,60.8367934905717,207.580251091199,36.8593638895482,196.070948285585,302.849136051787,249.286622187769,182.618927380616,250.361979105058,253.603942004648
"GTPBP1","GTPBP1","ENSG00000100226",0.0595492478725789,51.5108104046777,7.75069522723071,6.77362435515888,0.672702872766233,26.2805954040518,64.2947495421607,83.2716243126763,30.5721180902726,15.3388306234863,2.94642135401836,9.98605467403152,4.16838014182074,61.5864361467137,60.3848782806248,20.984027410075
"POLDIP3","POLDIP3","ENSG00000100227",1.78647743617737,98.8138866261011,5.40746178644003,97.3168052302348,90.6170340373338,107.628912391738,125.596978483511,169.305495062909,173.574308142961,112.630109143358,155.021941694375,113.921792843823,123.506480146115,110.330585936277,62.2614027912008,52.7417333226381
"RAB36","RAB36","ENSG00000100228",0,0,0,5.83684651880712,3.83836345048968,6.9879039802681,0.0296289168397054,0,0,0.0256502184339236,0,3.67134363015865,0,1.85768922147464,19.68950344679,0.0352080996813338
"TIMP3","TIMP3","ENSG00000100234",222.952384034935,191.248305296946,266.677990434601,76.6716629137133,64.8960418433307,70.4866836270521,68.5613135670783,101.529399546281,145.771403647821,128.045890422146,144.910359320357,0.0734268726031729,0.262345603331375,0.242307289757562,0.224062628128478,0.0352080996813338
"PPP6R2","PPP6R2","ENSG00000100239",35.074506996949,58.0260117206844,68.4043915984664,16.213462552242,88.7176376906997,112.376129769638,66.1021134693828,0.269487457322577,4.20920466460275,20.0841210337622,13.1919319714004,40.3480664954435,2.8275026136826,2.14038105952513,72.7923463132392,76.9296978037144
"SBF1","SBF1","ENSG00000100241",13.6367777628206,0.135733360750139,9.73343121559206,8.89938944534173,10.1696846059366,4.70923963887633,0.71109400415293,10.4426389712499,0,44.631380075027,5.4910579779433,0.110140308904759,4.75137037144602,4.07883937758563,0.0280078285160597,24.364004979483
"SUN2","SUN2","ENSG00000100242",5.89537553938531,3.86840078137896,4.23584506604469,8.68320994464517,0.0791415144430862,7.25374815343047,13.1848679936689,9.56680473495148,0.719995534734681,4.12968516786169,3.68302669252294,23.2396051789042,34.2798255019664,28.6730292879782,27.2796249746422,24.5048373782084
"CYB5R3","CYB5R3","ENSG00000100243",154.589847477215,125.349758652753,106.346748466654,116.953109876839,158.164316614508,297.17580785651,96.649526731119,230.613891603795,234.164701604479,187.990450902226,133.325566269331,42.8445801639514,152.743440161823,73.0152633136121,142.475823661196,31.5464573144751
"DNAL4","DNAL4","ENSG00000100246",1.90557593192252,7.53320152163271,10.9050479359874,19.3840952291249,6.8853117565485,0.379777390231962,3.34806760288671,6.60244270440313,13.9014522475696,0,3.14731371906506,0,4.31412769922706,10.2576752664035,0,1.16186728948402
"LMF2","LMF2","ENSG00000100258",8.21779620641589,9.70493529363493,2.97410398254202,28.6077539255115,13.2562036692169,12.6086093557011,26.1919624862996,20.076815570532,6.97841825973614,3.36017861484399,21.2276265732686,23.4598857967138,7.95781663438505,5.12883763320173,0,13.3790778789069
"RHBDD3","RHBDD3","ENSG00000100263",9.28968266812231,201.496174033581,0.360497452429336,34.1563611100565,0.0791415144430862,0,2.42957118085584,30.5868264061125,56.7134944283318,7.51551400113961,6.36159155981236,7.26926038771412,0.0874485344437918,0.888460062444395,12.8555932888714,61.6493825420156
"PACSIN2","PACSIN2","ENSG00000100266",0.416844735108052,20.0885373910205,1.08149235728801,25.076822080801,0.118712271664629,19.7864020310852,27.4363769935672,33.4164447079995,41.7597410146115,0.949058082055172,1.40624655532694,0.110140308904759,58.1824249166028,6.54229682345418,66.3785535830616,9.71743551204814
"TTLL1","TTLL1","ENSG00000100271",0.238196991490316,0.882266844875902,0.360497452429336,0.25220941747932,17.0549963624851,43.0287783132813,0,40.8273497843704,0,0.205201747471389,3.81695493588742,1.24825683425394,68.5305014924515,31.3384094753114,36.4101770708776,2.46456697769337
"AP1B1","AP1B1","ENSG00000100280",100.102285673805,23.8212048116494,81.3822998859225,12.7185606243143,87.7679395173826,33.1545661672503,28.7400493345142,37.5935002964995,22.2644773048724,78.6692199368436,30.4686753654171,3.70805706646023,87.5651324897168,27.2191855494328,4.87336216179439,4.50663675921073
"HMGXB4","HMGXB4","ENSG00000100281",37.337378416107,0.203600041125208,0.720994904858671,66.0788673795819,70.5942308832329,9.0007241484975,33.0066133594318,0.134743728661288,47.4643210205863,19.3915651360462,15.5356762302786,82.7520854237759,3.26474528590156,1.33269009366659,51.0862792132929,22.4979756963723
"TOM1","TOM1","ENSG00000100284",96.8270770408133,122.63509143775,127.075351981341,109.242707685328,151.674712430175,202.345393515589,157.122146000958,125.176923926337,143.832954131228,171.369109357043,100.245290158306,113.517945044505,216.55172079431,48.9056879827346,184.151472493093,157.697078472694
"CHKB","CHKB","ENSG00000100288",7.02681124896431,2.51106717387757,0.180248726214668,1.29707700417936,0.989268930538578,0.417755129255158,1.6295904261838,0.673718643306442,1.27383825376136,0.333452839641006,0.535712973457883,0.954549343841248,0.67043876406907,0.40384548292927,1.42839925431905,0.880202492033346
"BIK","BIK","ENSG00000100290",0,17.8489369386433,0,14.9884453816282,39.0563373776631,0.0379777390231962,12.7404342410733,0,0.0553842719026677,0,0,24.854996376174,0.0291495114812639,18.4961231181606,0,0
"HMOX1","HMOX1","ENSG00000100292",47.4607505544454,83.9510836239609,0.0901243631073339,96.7763564784934,101.736416816587,43.750355354722,36.5620833801965,36.0439474168947,90.8855901922778,90.1348675768074,61.8078843127032,72.7293173134428,95.1731549863267,102.859444502085,198.995621606604,88.3723302001479
"MCAT","MCAT","ENSG00000100294",42.9350077161294,29.8613393650305,37.2213619633289,53.2161870881366,5.14419843880061,3.07619686087889,32.4140350226377,18.1230315049433,87.9502237814364,17.0573952585592,57.7230728900869,0,60.7767314384353,1.77692012488879,40.9474452904793,16.5830149499082
"THOC5","THOC5","ENSG00000100296",28.2263434916024,0.339333401875347,0.360497452429336,94.3983819708313,5.42119373935141,6.26632693882737,130.693152179941,83.3389961770069,103.18089855467,0.0769506553017707,25.4463662392494,141.199876015902,80.4526516882885,75.5191053077735,69.7394930049887,52.8473576216821
"MCM5","MCM5","ENSG00000100297",1.01233721383384,10.8586688600111,63.0870541751337,50.3337937455158,20.1415154257654,146.708005846607,143.285441836815,76.0628348292973,221.038629163547,97.1373772092685,0.401784730093412,139.54777138233,171.923818716495,153.945898092638,112.535454977528,11.2313837983455
"ARSA","ARSA","ENSG00000100299",46.805708827847,0.746533484125764,20.0977329729355,53.7206059230952,75.698858564812,0.113933217069589,32.2066326047598,27.0161175965883,123.95000051817,68.126980160501,32.7454555026131,45.0473863420466,39.1477939193375,77.7402554638845,45.8208074522737,35.1728915816525
"TSPO","TSPO","ENSG00000100300",1750.21194422297,906.088049687552,1012.81759260022,1026.92468814223,1200.29977880107,1222.23757498352,971.058120504505,1129.96090855356,1188.43570648744,422.202595422382,950.354814914284,1329.02639411743,1259.1131484332,1098.58086721249,764.053561918109,704.795739420941
"TTLL12","TTLL12","ENSG00000100304",90.8126030056828,0.339333401875347,63.6278003537777,6.95377393907269,0.118712271664629,20.8497787237347,31.9992301868818,41.4336965633462,35.002859842486,60.0984617906829,49.4195218014897,50.5544017872846,20.9584987550288,0.726921869272687,0.0560156570321195,51.5446579334727
"CBX7","CBX7","ENSG00000100307",44.9596821437971,0,0,3.4228420943622,0.0395707572215431,0,0.71109400415293,8.75834236298375,9.74763185486952,0,0,1.79895837877774,4.11008111885821,10.6211362010398,0.252070456644538,1.76040498406669
"PDGFB","PDGFB","ENSG00000100311",14.0536224979286,0,0,0,0.0395707572215431,0.0379777390231962,10.162718476019,0,0.0553842719026677,0,7.7678381151393,0,0.0291495114812639,14.9826674166759,18.0650493928585,0
"RPL3","RPL3","ENSG00000100316",2612.90189815302,1730.60034956427,2406.50074369203,2634.25530573793,3690.88323832499,3679.2074010892,2732.82314471023,3208.11343569662,3209.5185567596,2349.32915658149,2638.92210725353,2776.74732779789,2338.46125956144,2614.01104190458,2504.90815116232,2241.17158521531
"ZMAT5","ZMAT5","ENSG00000100319",3.51340562448215,39.5662746586655,12.7976595612414,1.94561550626904,4.82763238102826,34.2179428598998,14.3107668335777,21.6937403144674,71.9995534734681,10.9526432712854,5.35712973457883,34.0333554515707,72.4948350539034,27.9057228704126,29.07212599967,25.7019127673737
"RBFOX2","RBFOX2","ENSG00000100320",108.260532632348,55.718544587932,43.6201917439496,2.12576509018284,48.672031382498,199.838862740058,80.1165911345634,7.94987999101602,164.602056094729,154.209113224748,4.08481142261636,0.110140308904759,0.262345603331375,0.040384548292927,0.0840234855481792,0.140832398725335
"SYNGR1","SYNGR1","ENSG00000100321",92.7181789376053,123.449491602251,160.962112509698,178.023818823617,91.0918831239923,29.812525133209,112.560255074041,181.499802506756,62.2519216185985,41.0659997127116,52.5668355205548,34.9511913591103,85.7578627778785,64.6960463652691,28.2318911441882,74.3242984272957
"TAB1","TAB1","ENSG00000100324",0,1.62880032900167,0.180248726214668,0.03602991678276,0.0395707572215431,2.46855303650775,0.237031334717643,1.75166847259675,3.48920912986807,0.872107426753401,2.54463662392494,3.78148393906341,0.14574755740632,1.09038280390903,0.0280078285160597,0
"ASCC2","ASCC2","ENSG00000100325",176.682618437942,139.126694768892,51.280762608073,106.144134842011,205.095234679258,251.298699116489,219.372500281179,176.581656410619,322.00415684211,57.5334399472906,159.106753116991,147.661440804981,189.792469254509,102.536368115742,197.707261494866,328.069072830669
"MTMR3","MTMR3","ENSG00000100330",0.119098495745158,6.37946795525653,0.270373089322002,27.9592154234218,4.90677389547135,9.45645701677585,0.562949419954403,2.2906433872419,3.37844058606273,1.43641223229972,36.8302669252294,20.4126705836821,5.88820131921531,1.37307464195952,0.168046971096358,7.32328473371744
"MIEF1","MIEF1","ENSG00000100335",2.14377292341284,102.342954005605,94.2700838102712,27.3467068381149,146.530513991374,130.567466761748,19.1995381121291,18.3251470979352,0.110768543805335,40.3734438149957,140.021978437554,16.3007657179044,64.828513534331,103.142136340136,88.3366911396524,16.3717663518202
"PNPLA5","PNPLA5","ENSG00000100341",0.178647743617737,0.0678666803750694,54.795612769259,0,0,0.0759554780463924,14.7552005861733,25.0623335309997,2.49229223562005,41.0146992758438,0,0,0,0,0.0280078285160597,0
"APOL1","APOL1","ENSG00000100342",34.8363100054587,28.1646723556538,0.0901243631073339,80.1305349248583,43.1716961287035,0.0379777390231962,25.6882709000246,14.7544382884111,81.6364167845322,52.5059971342415,82.3658696691495,110.066882032156,0.174897068887584,150.230519649689,54.5592499492844,109.919687205124
"PNPLA3","PNPLA3","ENSG00000100344",15.5423536947431,3.25760065800333,0.0901243631073339,1.94561550626904,4.07578799381894,0,0.0296289168397054,0.741090507637087,26.2521448818645,20.5458249655728,23.6383349538291,0,0,0,0,0.0704161993626677
"MYH9","MYH9","ENSG00000100345",102.722452580199,129.557492836008,169.70417573111,45.5418148134087,84.2857128818869,109.148021952666,64.1169760411225,159.603946599296,137.519147134324,101.933968056412,63.5489514764414,182.502491855186,231.359672626792,216.178487012038,262.881478451737,217.938137027456
"SAMM50","SAMM50","ENSG00000100347",59.7874448640692,0.746533484125764,125.723486534731,81.4996717626032,37.4339363315798,37.8258280671034,35.19915320557,191.33609469903,90.7194373765698,98.5481392231343,101.919393200362,28.23263251592,115.373766442843,94.1767666191058,35.2618561017192,83.4079881450799
"TXN2","TXN2","ENSG00000100348",206.933636357212,302.074594349434,287.586842675502,202.127833151284,405.956398335811,407.729006153034,288.61527893557,188.23698893982,197.001855157789,254.552767738257,264.575244766512,256.18635851247,86.6031986108351,213.513106824705,142.839925431905,302.155911465207
"FOXRED2","FOXRED2","ENSG00000100350",80.748780115217,0.0678666803750694,18.2952457107888,1.87355567270352,19.23138800967,0.265844173162373,43.1693318354508,103.954786662184,40.7074398484608,13.3381135856403,43.9284638235464,5.98429011715859,0.0291495114812639,1.89807376976757,20.1936443600791,0.0352080996813338
"GRAP2","GRAP2","ENSG00000100351",0.178647743617737,0.203600041125208,0.360497452429336,0.25220941747932,0.197853786107716,0.113933217069589,0.0888867505191162,0.134743728661288,10.2460903019935,0.102600873735694,13.1919319714004,187.4588057559,78.8785780683002,173.411250369829,170.147558235063,57.2483700818488
"EIF3D","EIF3D","ENSG00000100353",374.326572127031,490.811832472502,560.303165438295,194.38140104299,362.824272964329,452.124983071151,410.479013897279,339.352080633455,285.339768842544,278.381820663372,428.235558157895,332.880726946485,187.810302473784,444.472338511955,400.960073035911,564.808335087958
"TNRC6B","TNRC6B","ENSG00000100354",45.3765268789051,57.686678318809,118.693786212359,108.594169183239,96.3943645916791,27.1161056625621,44.9766957626728,69.3930202605635,90.2763632013484,146.975751626382,55.4462927528909,34.6941973049992,81.2688380097638,114.813270796792,286.296023091163,105.976380040815
"SGSM3","SGSM3","ENSG00000100359",0.0595492478725789,0.203600041125208,0.991367994180673,0.43235900139312,0.514419843880061,0.379777390231962,0.0296289168397054,0.0673718643306442,1.05230116615069,8.82367514126971,0,0,1.98216678072595,0.565383676100978,0.336093942192717,1.05624299044002
"KIAA0930","KIAA0930","ENSG00000100364",47.1034550672099,42.2809418736682,38.9337248623682,17.0781805550283,7.99329295875171,0.721577041440728,17.1255139333497,9.76892032794341,16.3937444831896,14.5436738520347,15.2678197435497,16.5944732083171,16.4986234983954,13.2057472917871,8.23430158372156,4.64746915793607
"NCF4","NCF4","ENSG00000100365",84.2621857396991,32.304539858533,0.630870541751337,39.7770281281671,0.0395707572215431,93.9949040824106,0.0592578336794108,23.4454087870642,0.0553842719026677,38.5266280877532,81.7631925740094,136.390415860394,38.9437473389686,78.7094846229148,188.408662427534,356.411593074143
"CSF2RB","CSF2RB","ENSG00000100368",0,0.339333401875347,0,0.03602991678276,0.0395707572215431,40.2184256255648,2.93326276713083,0.0673718643306442,0,0.153901310603541,11.7187212943912,24.6714291946661,21.1625453353976,32.7922532138567,51.114287041809,42.9538816112273
"SLC25A17","SLC25A17","ENSG00000100372",73.3051241311446,0.0678666803750694,38.1226055944022,0.10808975034828,93.9014068867218,14.6214295239305,10.1923473928587,2.02115592991933,52.7258268513397,44.1696761432164,2.14285189383153,51.7659451852369,17.2565107969082,2.90768747709075,44.5884629975671,61.6141744423342
"FAM118A","FAM118A","ENSG00000100376",0.119098495745158,8.61906840763382,0,0,3.16566057772345,1.10135443167269,1.57033259250439,0,0,16.8778437295217,0,22.1014886535551,64.5661679309996,0.0807690965858541,73.0724245983998,2.2885264792867
"KCTD17","KCTD17","ENSG00000100379",0.0595492478725789,0,0.0901243631073339,0.0720598335655201,11.0798120220321,0,0,29.3067609838302,0,0,4.68748851775648,9.47206656580931,0.0582990229625279,5.24999127808051,0.448125256256956,0
